MOUNT
WRITE 501908 180 11
READ 501853 310 0
WRITE 502017 655 186
WRITE 502296 612 152
READ 502090 935 0
WRITE 502313 656 49
WRITE 502391 286 200
READ 502566 828 0
WRITE 502817 580 183
WRITE 502675 107 186
READ 502482 833 0
READ 502688 238 0
READ 502556 539 0
READ 502790 770 0
READ 502530 767 0
WRITE 502404 491 252
WRITE 502319 952 129
WRITE 502419 326 78
READ 501918 733 0
READ 502091 338 0
WRITE 502276 148 179
READ 502447 746 0
WRITE 502314 128 255
READ 501955 564 0
READ 502316 632 0
WRITE 502056 541 87
WRITE 501815 753 72
READ 501685 817 0
READ 501240 489 0
WRITE 501227 635 56
READ 501007 314 0
READ 500616 739 0
WRITE 500161 179 101
READ 500501 735 0
WRITE 500174 553 220
READ 500542 963 0
WRITE 500545 166 10
READ 500198 838 0
WRITE 500564 328 169
WRITE 500637 490 194
WRITE 500413 271 141
WRITE 500512 873 205
WRITE 500273 140 160
READ 500547 437 0
READ 500363 728 0
WRITE 500740 802 238
WRITE 500952 351 16
WRITE 500790 949 32
READ 500343 37 0
READ 500574 821 0
WRITE 500261 461 3
READ 500423 24 0
READ 500758 491 0
WRITE 500648 294 90
WRITE 500911 532 51
READ 500436 492 0
READ 500909 988 0
WRITE 501152 750 53
WRITE 501055 590 23
WRITE 501523 55 216
READ 501386 641 0
WRITE 501621 928 197
READ 501862 294 0
WRITE 501526 89 252
WRITE 501178 584 13
READ 500719 280 0
READ 500630 734 0
READ 500704 962 0
WRITE 500196 220 41
WRITE 500649 547 248
READ 500303 521 0
READ 500464 480 0
READ 499997 760 0
WRITE 499742 927 176
READ 499567 155 0
READ 499587 981 0
READ 499375 88 0
WRITE 499222 927 144
READ 498900 803 0
READ 499100 831 0
WRITE 499274 641 35
READ 499554 275 0
WRITE 499937 549 192
WRITE 500407 411 157
WRITE 500826 966 88
WRITE 500345 48 49
WRITE 500452 806 103
READ 500465 521 0
READ 500219 671 0
WRITE 500305 808 143
WRITE 500123 405 79
READ 499847 825 0
READ 499467 787 0
READ 499639 786 0
READ 499221 157 0
WRITE 499188 461 26
READ 498769 763 0
WRITE 498541 895 166
READ 498386 922 0
WRITE 498139 269 186
READ 498563 131 0
READ 498801 85 0
READ 499152 139 0
WRITE 499296 1006 117
WRITE 499107 628 90
WRITE 498709 861 194
READ 498927 407 0
WRITE 499200 949 242
READ 498901 701 0
WRITE 498676 482 251
READ 499045 697 0
WRITE 498680 806 198
READ 498774 1011 0
READ 498934 159 0
WRITE 499154 829 104
READ 499177 26 0
WRITE 498699 210 143
READ 499192 255 0
WRITE 499521 891 117
READ 499812 677 0
READ 499795 315 0
READ 499376 894 0
WRITE 499597 835 243
READ 499744 910 0
WRITE 499926 116 37
WRITE 500260 858 176
WRITE 499854 794 33
READ 499798 62 0
WRITE 499617 280 102
READ 499498 385 0
READ 499557 657 0
WRITE 499684 802 171
READ 500100 245 0
READ 499806 706 0
WRITE 499793 619 250
READ 499730 813 0
WRITE 499895 389 6
READ 499717 24 0
READ 499782 1014 0
READ 500194 914 0
WRITE 499906 630 172
READ 499508 626 0
WRITE 499762 953 82
READ 499532 455 0
WRITE 499184 203 151
READ 499540 823 0
READ 499485 741 0
WRITE 499732 757 89
READ 499871 71 0
WRITE 499579 151 233
READ 500078 548 0
WRITE 500494 853 90
READ 500033 543 0
WRITE 499899 1012 155
WRITE 499491 330 98
WRITE 499775 693 44
READ 500023 345 0
READ 500241 499 0
READ 500356 922 0
READ 500147 17 0
READ 499668 525 0
WRITE 499224 844 59
WRITE 498877 350 75
READ 498572 198 0
READ 498586 254 0
READ 498224 864 0
WRITE 497885 729 140
WRITE 497819 398 90
READ 498279 829 0
READ 497783 501 0
READ 498208 559 0
READ 498040 156 0
READ 498223 741 0
WRITE 497872 511 100
WRITE 498188 748 77
WRITE 497733 635 144
READ 498059 550 0
READ 498524 371 0
READ 498780 162 0
WRITE 498369 1000 89
READ 498627 121 0
WRITE 498652 93 137
WRITE 498375 660 208
READ 498492 609 0
READ 498557 453 0
READ 498470 849 0
READ 498038 477 0
WRITE 497904 775 196
WRITE 497762 463 111
WRITE 497621 619 29
READ 497865 323 0
READ 498364 665 0
READ 498220 657 0
READ 498197 737 0
READ 497737 74 0
WRITE 497377 682 125
READ 497568 503 0
WRITE 497883 125 14
WRITE 497960 459 243
READ 497579 485 0
WRITE 497651 803 213
WRITE 497595 216 172
READ 497525 535 0
WRITE 498018 84 102
READ 497786 763 0
WRITE 497403 704 169
WRITE 497032 76 216
WRITE 497216 665 121
READ 497444 701 0
READ 497032 449 0
READ 496982 985 0
READ 496749 169 0
WRITE 497102 182 177
WRITE 496621 315 105
WRITE 496881 324 137
READ 496510 987 0
WRITE 496167 913 230
READ 496331 383 0
WRITE 496006 272 91
WRITE 495766 95 52
READ 495736 504 0
WRITE 495380 548 51
WRITE 495695 687 170
READ 495547 132 0
WRITE 495864 923 248
WRITE 496126 446 78
READ 496395 88 0
READ 496899 369 0
WRITE 496677 937 123
WRITE 496779 39 241
WRITE 496788 771 138
WRITE 496859 494 154
READ 496496 590 0
READ 496475 223 0
WRITE 496637 160 47
READ 496994 983 0
WRITE 497317 320 31
WRITE 497184 339 126
WRITE 497498 559 131
WRITE 497444 450 228
READ 497461 882 0
WRITE 497886 607 182
READ 497445 692 0
READ 497177 926 0
READ 497100 389 0
WRITE 496974 550 175
READ 497323 353 0
READ 497305 179 0
READ 496834 442 0
WRITE 496727 45 9
READ 496298 906 0
WRITE 496764 946 205
READ 496325 6 0
READ 496600 612 0
READ 496148 233 0
WRITE 495755 901 29
WRITE 496251 387 222
READ 495830 860 0
WRITE 495561 801 110
READ 495101 842 0
READ 495472 413 0
READ 495209 906 0
READ 495616 726 0
WRITE 495747 626 173
READ 495295 205 0
READ 495089 29 0
WRITE 495284 456 190
READ 494849 476 0
WRITE 495155 197 92
READ 495187 37 0
READ 495662 585 0
WRITE 495345 712 39
WRITE 495348 617 47
WRITE 495331 558 33
WRITE 495538 278 94
WRITE 495046 295 77
READ 494879 699 0
READ 494769 203 0
WRITE 495258 720 220
WRITE 495229 496 56
WRITE 495260 4 21
READ 494932 303 0
WRITE 495063 354 54
WRITE 495255 678 21
READ 495250 319 0
WRITE 495053 561 216
WRITE 494892 839 238
READ 495289 417 0
WRITE 495579 1005 112
WRITE 496058 560 67
WRITE 495842 460 251
READ 495385 536 0
WRITE 495239 585 188
READ 494833 82 0
WRITE 494688 912 225
READ 494444 737 0
READ 494416 887 0
READ 494644 53 0
READ 494486 999 0
READ 494876 758 0
READ 495261 383 0
WRITE 495096 385 77
WRITE 495278 118 72
WRITE 495657 916 61
READ 495539 843 0
READ 495800 891 0
WRITE 495662 476 28
WRITE 495998 995 94
WRITE 496352 739 246
WRITE 496476 731 117
WRITE 496548 611 95
WRITE 496421 1009 87
READ 496767 854 0
WRITE 496587 716 82
READ 496727 206 0
WRITE 496273 387 213
WRITE 495774 463 71
READ 495519 138 0
READ 495115 454 0
READ 495262 358 0
WRITE 495769 35 255
READ 495541 632 0
READ 495161 743 0
WRITE 495205 860 89
READ 494763 529 0
WRITE 494835 696 17
READ 494550 690 0
WRITE 494840 82 32
WRITE 494504 97 241
WRITE 494645 331 1
WRITE 494540 885 143
WRITE 494690 579 173
WRITE 495064 525 164
READ 494715 443 0
READ 494924 639 0
READ 495022 476 0
READ 494918 193 0
WRITE 495104 102 152
WRITE 494971 695 220
READ 494742 909 0
WRITE 495164 307 154
WRITE 494826 986 142
WRITE 495267 695 247
WRITE 495376 441 201
READ 495745 51 0
WRITE 495902 465 152
WRITE 496407 798 24
WRITE 496379 406 97
WRITE 496590 13 201
READ 496132 207 0
WRITE 495625 941 55
WRITE 495886 803 179
WRITE 496032 880 54
READ 496017 207 0
READ 495702 356 0
WRITE 495975 553 202
READ 496435 611 0
WRITE 496277 185 17
READ 496113 850 0
WRITE 495659 773 75
WRITE 495254 295 99
READ 494759 822 0
WRITE 494313 233 120
READ 494495 966 0
READ 494712 948 0
READ 494211 590 0
WRITE 493850 321 97
WRITE 494035 895 254
READ 493601 637 0
READ 493348 144 0
READ 492977 889 0
READ 492742 89 0
WRITE 492846 381 243
READ 493352 411 0
WRITE 493647 368 88
READ 494149 599 0
WRITE 494643 828 124
READ 494794 729 0
WRITE 494879 149 215
READ 494804 717 0
READ 495243 457 0
READ 495725 479 0
READ 496031 857 0
WRITE 495590 131 246
WRITE 495601 182 73
WRITE 495586 334 191
READ 495219 892 0
WRITE 495405 688 53
READ 495564 377 0
READ 495542 316 0
WRITE 495846 277 101
WRITE 496306 872 197
READ 496195 310 0
WRITE 495798 659 229
READ 495798 64 0
READ 495331 464 0
READ 495667 988 0
READ 495944 635 0
WRITE 495468 178 190
WRITE 495114 154 201
WRITE 494682 433 195
READ 494467 1014 0
READ 494683 188 0
READ 494573 520 0
READ 494760 298 0
READ 494479 855 0
READ 494395 359 0
WRITE 494759 975 233
WRITE 495242 391 151
WRITE 495193 943 202
WRITE 495328 297 229
READ 495394 461 0
WRITE 495027 816 62
WRITE 494779 925 99
WRITE 494651 852 81
READ 494536 259 0
READ 494650 870 0
READ 495155 859 0
READ 495656 136 0
READ 495497 795 0
READ 495676 1009 0
WRITE 495546 950 135
READ 495644 791 0
READ 495951 98 0
WRITE 496137 502 99
READ 496382 714 0
READ 496424 636 0
READ 496819 880 0
READ 496659 1005 0
WRITE 496728 958 217
READ 496999 844 0
READ 496985 418 0
WRITE 496687 687 108
WRITE 497016 952 216
READ 496702 289 0
READ 496329 797 0
READ 496317 128 0
WRITE 496771 988 246
READ 496354 76 0
WRITE 496258 895 185
READ 496381 60 0
READ 495939 75 0
READ 496057 961 0
READ 495691 590 0
WRITE 495850 780 180
READ 495507 348 0
WRITE 495521 286 67
WRITE 495249 339 30
WRITE 494827 665 51
WRITE 494713 757 82
READ 494871 415 0
WRITE 494529 886 222
WRITE 495030 87 225
READ 494879 340 0
READ 494367 613 0
READ 493913 588 0
READ 493561 646 0
WRITE 493284 744 221
WRITE 493009 309 34
READ 493117 567 0
WRITE 492918 947 105
READ 492424 135 0
READ 492365 176 0
WRITE 492526 417 4
READ 492113 693 0
READ 492548 465 0
WRITE 492830 168 255
WRITE 492350 968 45
WRITE 492787 469 88
WRITE 492761 724 178
READ 493177 61 0
WRITE 492909 800 239
WRITE 492439 651 207
READ 492682 812 0
WRITE 492758 982 118
READ 492313 597 0
READ 492409 88 0
READ 492852 861 0
READ 492911 806 0
READ 493421 764 0
READ 493033 443 0
WRITE 493326 293 80
WRITE 493384 963 224
WRITE 493622 676 76
READ 493480 576 0
WRITE 493341 665 58
WRITE 493532 331 59
WRITE 493331 965 35
READ 493783 278 0
WRITE 494140 732 44
READ 493684 394 0
READ 493729 342 0
READ 493641 47 0
WRITE 493841 566 245
WRITE 493386 28 251
WRITE 493876 943 201
READ 494119 331 0
WRITE 493737 687 22
WRITE 493653 133 152
READ 493908 464 0
READ 493635 159 0
WRITE 493974 913 90
WRITE 494446 737 112
READ 494676 602 0
READ 494570 992 0
WRITE 494299 795 86
READ 493949 79 0
READ 493506 882 0
READ 493156 298 0
READ 493504 783 0
WRITE 493159 326 77
WRITE 492808 351 173
READ 493165 793 0
READ 493431 565 0
WRITE 493889 547 19
READ 493882 570 0
WRITE 493735 1006 177
READ 494176 490 0
WRITE 494573 23 166
READ 494073 894 0
WRITE 493758 813 212
READ 493897 1010 0
WRITE 493705 804 209
READ 494040 978 0
WRITE 493988 637 244
READ 493488 244 0
WRITE 493023 764 13
WRITE 492532 81 114
READ 492719 238 0
READ 492515 638 0
WRITE 492579 1003 21
READ 492908 432 0
WRITE 493065 263 203
WRITE 492780 613 237
READ 493054 980 0
READ 492793 844 0
WRITE 492548 609 88
WRITE 492723 725 198
READ 492462 432 0
WRITE 492233 363 130
WRITE 492715 945 201
WRITE 492575 45 214
READ 492603 776 0
READ 492540 507 0
WRITE 492985 996 31
READ 492916 451 0
READ 492551 542 0
READ 492878 382 0
READ 493361 448 0
WRITE 492861 93 104
READ 492698 876 0
WRITE 492842 505 98
READ 493226 1016 0
WRITE 493478 350 96
WRITE 493943 898 76
WRITE 493854 323 51
WRITE 493616 302 18
READ 493954 764 0
READ 494224 687 0
WRITE 494338 353 168
READ 494849 758 0
WRITE 494551 15 60
WRITE 494192 506 24
WRITE 493823 994 129
WRITE 494292 186 136
WRITE 494165 783 174
READ 493904 791 0
READ 493994 692 0
WRITE 493870 9 241
WRITE 493998 783 61
READ 494460 861 0
READ 494589 987 0
READ 494346 738 0
WRITE 494680 797 34
WRITE 494594 906 201
WRITE 494842 937 244
WRITE 495205 897 198
READ 495300 56 0
READ 494946 595 0
READ 495308 276 0
WRITE 495190 355 132
READ 494788 1006 0
READ 494366 204 0
WRITE 494657 156 233
WRITE 494681 148 10
WRITE 494298 792 12
READ 494447 554 0
READ 494336 438 0
READ 494242 385 0
READ 494341 927 0
READ 494140 562 0
READ 494586 1019 0
WRITE 494170 643 80
WRITE 494082 772 95
WRITE 494358 233 192
WRITE 494111 500 122
READ 494386 208 0
READ 494327 236 0
WRITE 494256 611 51
READ 494400 875 0
READ 494209 880 0
WRITE 494623 271 192
READ 495091 996 0
READ 495091 722 0
WRITE 494664 1023 200
READ 494672 532 0
READ 494409 706 0
READ 494565 381 0
WRITE 494927 330 148
WRITE 494686 200 200
WRITE 495032 14 69
WRITE 495408 891 78
WRITE 495449 663 19
READ 495137 487 0
READ 495288 105 0
READ 495559 100 0
READ 495669 402 0
WRITE 496014 661 4
READ 495649 701 0
READ 496148 200 0
READ 496482 64 0
READ 496660 849 0
READ 496515 324 0
READ 496502 567 0
READ 496595 928 0
WRITE 496111 471 64
READ 496539 192 0
READ 496829 321 0
READ 496708 646 0
WRITE 497126 128 178
WRITE 497604 878 238
WRITE 497859 654 236
READ 498361 440 0
WRITE 498746 96 37
WRITE 498291 210 109
READ 498694 566 0
READ 498958 410 0
READ 499085 226 0
WRITE 498924 699 235
READ 498848 27 0
WRITE 498932 705 117
READ 498894 927 0
READ 498842 933 0
READ 499009 963 0
READ 499082 148 0
READ 498944 929 0
WRITE 498968 349 200
WRITE 498467 369 27
WRITE 498889 21 87
WRITE 498964 633 234
WRITE 499362 100 154
READ 499595 914 0
WRITE 499951 242 124
WRITE 500201 961 168
WRITE 500622 663 68
READ 501113 444 0
WRITE 500743 909 206
WRITE 500242 224 10
WRITE 500195 571 52
WRITE 500423 892 255
WRITE 500227 337 121
READ 500016 52 0
WRITE 500141 108 71
WRITE 500048 847 90
WRITE 500260 718 217
READ 500471 11 0
READ 500898 584 0
READ 500490 842 0
WRITE 500644 893 253
READ 500519 748 0
WRITE 500274 349 225
READ 500666 23 0
READ 500322 983 0
WRITE 500545 969 133
WRITE 500080 323 89
READ 499690 612 0
READ 499221 761 0
READ 499084 237 0
WRITE 499329 890 58
WRITE 499605 429 228
READ 499230 43 0
READ 498863 686 0
WRITE 498927 868 120
WRITE 498472 569 252
WRITE 498163 723 223
READ 498249 759 0
WRITE 498717 674 110
WRITE 498955 883 168
WRITE 499074 174 148
WRITE 499120 222 201
WRITE 499482 842 224
WRITE 499224 275 72
READ 499419 423 0
WRITE 499606 935 83
READ 499973 949 0
WRITE 500098 861 154
READ 499587 266 0
READ 499416 9 0
READ 499215 254 0
READ 498725 559 0
READ 498646 375 0
WRITE 498695 180 140
READ 499074 981 0
READ 499359 958 0
READ 499866 879 0
WRITE 499752 624 212
WRITE 499466 460 108
WRITE 499930 968 82
READ 500439 732 0
WRITE 500665 128 14
READ 500629 970 0
READ 500961 197 0
WRITE 501203 747 32
WRITE 501640 70 176
WRITE 501565 263 69
READ 501382 428 0
WRITE 501024 47 198
WRITE 500608 398 31
READ 500568 865 0
WRITE 500356 814 93
WRITE 500740 504 187
WRITE 501043 382 31
WRITE 500786 481 42
WRITE 500845 654 217
READ 501115 125 0
READ 501164 724 0
WRITE 500730 685 30
READ 500370 370 0
WRITE 499965 368 18
READ 499694 372 0
READ 499762 880 0
READ 499680 28 0
READ 499561 710 0
WRITE 499106 984 69
WRITE 499314 547 47
WRITE 499091 118 240
READ 498862 404 0
WRITE 498719 988 43
READ 498712 340 0
READ 499004 63 0
READ 499503 460 0
READ 499519 665 0
READ 499291 729 0
READ 499077 980 0
WRITE 498797 662 163
WRITE 498880 381 85
READ 499121 759 0
WRITE 499121 655 96
WRITE 499523 685 233
WRITE 499800 768 115
WRITE 499577 760 38
READ 499460 387 0
WRITE 499235 621 70
WRITE 498934 396 147
READ 498496 287 0
WRITE 498621 440 134
WRITE 499074 816 241
WRITE 498971 491 229
WRITE 498593 163 172
WRITE 499067 568 49
READ 498940 112 0
WRITE 499164 72 213
READ 498882 781 0
READ 499376 475 0
READ 498868 908 0
READ 499220 448 0
READ 499016 749 0
READ 498754 958 0
WRITE 499036 292 8
READ 498722 483 0
READ 498319 905 0
READ 498002 333 0
READ 497660 453 0
READ 497938 769 0
READ 498286 778 0
READ 498314 113 0
WRITE 498441 937 161
WRITE 498195 772 50
READ 497757 1016 0
WRITE 497778 946 178
READ 497980 689 0
WRITE 498093 663 31
WRITE 498494 780 140
READ 498445 476 0
READ 498198 706 0
READ 498432 174 0
WRITE 498490 506 134
WRITE 498941 518 194
READ 499090 815 0
WRITE 499487 891 67
WRITE 499809 337 24
WRITE 499839 209 133
READ 499513 664 0
READ 499874 31 0
WRITE 499927 805 144
READ 500173 47 0
READ 499960 603 0
READ 500348 73 0
READ 500821 64 0
WRITE 501240 209 51
WRITE 501063 327 101
READ 500639 329 0
READ 500586 534 0
READ 500512 653 0
WRITE 500002 970 115
READ 499723 182 0
WRITE 499287 459 164
WRITE 499710 550 37
WRITE 500115 67 163
WRITE 500622 17 46
READ 500239 183 0
READ 499819 712 0
WRITE 499869 813 157
WRITE 499439 832 133
READ 499269 826 0
READ 499276 105 0
WRITE 499525 571 223
WRITE 499249 237 34
WRITE 499115 831 61
READ 499358 559 0
WRITE 499099 625 111
READ 499278 312 0
READ 498922 586 0
READ 498820 349 0
WRITE 498326 186 28
WRITE 498624 612 63
WRITE 499110 716 82
WRITE 499129 270 49
WRITE 498634 28 219
READ 498688 1013 0
WRITE 498269 74 184
READ 497838 511 0
WRITE 497694 467 141
READ 498137 772 0
READ 498245 452 0
WRITE 498643 614 128
READ 498852 373 0
WRITE 499211 713 75
READ 499535 654 0
WRITE 499533 87 97
READ 499449 607 0
READ 499273 153 0
WRITE 499048 377 14
WRITE 498902 606 140
READ 498431 330 0
WRITE 498905 422 96
READ 499343 212 0
READ 499032 462 0
WRITE 499150 895 217
READ 499222 23 0
WRITE 499059 392 240
WRITE 499389 577 83
WRITE 499715 613 79
WRITE 499897 1005 180
READ 499492 339 0
WRITE 499588 234 234
WRITE 499142 113 121
READ 498806 872 0
READ 498415 121 0
READ 498273 109 0
READ 497915 70 0
READ 497641 571 0
READ 497705 796 0
WRITE 497570 769 68
WRITE 497359 716 103
WRITE 497533 855 56
WRITE 497489 450 243
WRITE 497495 176 203
WRITE 497230 237 90
READ 496817 204 0
READ 497184 526 0
READ 497201 64 0
WRITE 497499 816 173
WRITE 497605 407 39
WRITE 497433 965 112
WRITE 496960 694 50
READ 496879 288 0
READ 496753 256 0
WRITE 496714 9 63
READ 496665 768 0
READ 496848 10 0
WRITE 496711 141 32
READ 496938 309 0
READ 496900 510 0
WRITE 496907 345 61
WRITE 496812 886 71
READ 496764 299 0
READ 496289 509 0
WRITE 496603 479 178
WRITE 497045 774 117
WRITE 496639 608 214
READ 496853 742 0
WRITE 496721 576 54
WRITE 496600 852 206
WRITE 496140 169 4
WRITE 495978 907 177
WRITE 495615 292 77
READ 495456 824 0
READ 495018 992 0
READ 495419 157 0
READ 495583 199 0
READ 495903 351 0
READ 496090 181 0
READ 496564 830 0
READ 496435 853 0
WRITE 496075 334 67
READ 496127 437 0
WRITE 495753 969 112
WRITE 496200 690 169
WRITE 496493 831 169
WRITE 496597 855 82
READ 496604 380 0
READ 496219 652 0
WRITE 496589 828 62
WRITE 496898 121 98
WRITE 496465 600 145
WRITE 496075 159 63
READ 495655 911 0
READ 495963 63 0
READ 496406 855 0
READ 496786 198 0
READ 496291 154 0
READ 496584 535 0
READ 496861 303 0
WRITE 496597 301 190
READ 496168 558 0
READ 495746 99 0
WRITE 495864 240 68
READ 495962 2 0
WRITE 495941 250 1
READ 495582 731 0
WRITE 496052 342 174
WRITE 495892 674 82
WRITE 496249 467 48
WRITE 496040 249 59
READ 495564 896 0
WRITE 495398 85 153
WRITE 494979 143 119
READ 494814 1001 0
READ 494799 424 0
READ 494334 597 0
WRITE 494222 839 89
READ 494584 427 0
WRITE 494204 993 127
READ 494383 399 0
READ 494856 896 0
WRITE 494706 476 57
READ 495016 852 0
READ 494545 698 0
WRITE 494576 409 228
WRITE 494638 637 89
WRITE 495009 576 56
WRITE 494833 349 117
READ 494448 440 0
WRITE 494381 386 229
WRITE 494232 613 43
WRITE 493878 986 237
READ 493498 571 0
WRITE 493377 385 9
WRITE 493737 353 219
READ 493951 350 0
WRITE 493945 781 137
READ 493872 604 0
WRITE 493836 339 251
WRITE 493557 22 244
READ 493288 49 0
READ 493760 790 0
READ 494142 618 0
WRITE 494373 133 63
READ 494818 329 0
WRITE 494428 257 129
WRITE 494460 116 151
READ 494345 657 0
WRITE 493882 356 249
READ 494260 463 0
READ 494099 199 0
READ 493651 470 0
READ 493279 808 0
READ 492840 266 0
READ 492576 148 0
READ 492441 833 0
READ 492893 551 0
READ 493013 477 0
WRITE 493368 264 56
WRITE 493333 778 132
READ 493519 542 0
WRITE 493745 657 127
READ 493968 345 0
WRITE 494233 698 24
READ 494045 63 0
WRITE 493553 730 251
READ 493314 20 0
READ 492888 595 0
WRITE 493280 552 116
WRITE 493049 268 97
READ 493459 603 0
WRITE 493038 186 130
WRITE 493148 326 66
WRITE 493377 732 34
READ 493570 307 0
READ 493188 149 0
WRITE 493412 340 184
READ 493608 510 0
WRITE 493276 392 251
WRITE 493420 792 94
WRITE 493411 103 39
WRITE 493235 657 99
READ 493325 696 0
READ 492852 286 0
READ 492341 1023 0
READ 492325 282 0
READ 492567 89 0
READ 492109 293 0
READ 492409 960 0
READ 492358 480 0
READ 492077 785 0
WRITE 491945 85 232
READ 491440 839 0
WRITE 491415 603 71
READ 491055 500 0
READ 490767 1003 0
WRITE 490938 857 197
WRITE 490931 610 105
WRITE 490691 563 225
WRITE 490856 781 240
READ 490825 157 0
WRITE 490512 192 16
READ 491005 560 0
WRITE 491098 321 88
WRITE 491047 457 101
WRITE 490778 1010 247
READ 490484 648 0
READ 490419 976 0
WRITE 490746 299 28
WRITE 490596 183 141
READ 490577 760 0
WRITE 490332 169 140
READ 490698 284 0
WRITE 490710 280 50
READ 491140 127 0
WRITE 491485 146 166
READ 490973 721 0
READ 491396 979 0
READ 491683 231 0
READ 492080 373 0
READ 492199 363 0
WRITE 492247 473 38
READ 492667 931 0
WRITE 492743 185 71
READ 492740 15 0
WRITE 492879 82 9
READ 492484 412 0
READ 492589 887 0
READ 492984 86 0
WRITE 492639 179 12
WRITE 492428 414 121
READ 492612 400 0
READ 492681 633 0
WRITE 492766 852 61
WRITE 492686 478 34
WRITE 492478 243 155
WRITE 492473 56 247
READ 492051 358 0
READ 491679 612 0
WRITE 491216 85 198
READ 490970 186 0
WRITE 491021 744 73
WRITE 490947 629 128
READ 491191 787 0
READ 491355 874 0
READ 491105 567 0
WRITE 491363 411 157
WRITE 491310 259 157
WRITE 491763 800 123
READ 491704 404 0
WRITE 491340 219 189
WRITE 491314 735 20
WRITE 491596 589 105
WRITE 491990 402 84
READ 492071 375 0
READ 492330 379 0
WRITE 492167 401 230
WRITE 492433 435 210
WRITE 492387 600 175
WRITE 492288 16 33
WRITE 491972 44 245
WRITE 491510 485 136
WRITE 491003 918 243
READ 490503 826 0
WRITE 490820 1001 123
READ 490612 784 0
READ 490152 299 0
WRITE 490547 149 97
READ 490648 191 0
READ 491030 716 0
WRITE 491479 245 25
WRITE 491490 977 81
WRITE 491582 233 228
READ 491182 798 0
READ 491222 858 0
READ 491343 997 0
WRITE 490852 642 188
READ 490836 441 0
READ 490917 659 0
READ 491162 664 0
READ 491361 368 0
READ 491013 162 0
WRITE 490551 520 25
READ 490691 297 0
READ 490925 599 0
READ 491327 595 0
READ 491807 531 0
READ 492182 36 0
READ 492358 400 0
WRITE 492578 617 221
WRITE 492606 820 51
READ 493055 5 0
WRITE 492975 1006 123
WRITE 492984 904 110
READ 492717 528 0
READ 492703 454 0
WRITE 492717 157 22
WRITE 492582 836 236
READ 492448 127 0
WRITE 492626 21 228
WRITE 493092 569 105
READ 493018 350 0
WRITE 493278 648 54
WRITE 493248 119 161
READ 492920 447 0
READ 492599 421 0
READ 492665 4 0
WRITE 492481 875 123
WRITE 492850 997 211
WRITE 492913 167 57
WRITE 493107 815 118
READ 493444 321 0
READ 493457 309 0
READ 493720 703 0
WRITE 493704 379 169
WRITE 494078 13 61
WRITE 493911 501 84
WRITE 493543 637 114
READ 494033 282 0
READ 493646 105 0
READ 493551 93 0
READ 493711 21 0
WRITE 493922 225 153
READ 494169 1 0
READ 494227 9 0
READ 494317 330 0
WRITE 494264 727 68
WRITE 494222 250 219
WRITE 494261 766 157
WRITE 494075 10 154
READ 493851 265 0
WRITE 493458 895 43
READ 493668 465 0
WRITE 493436 238 223
WRITE 493284 471 37
WRITE 493222 676 159
READ 493643 50 0
READ 493958 166 0
WRITE 494425 926 29
READ 493997 425 0
READ 493760 726 0
READ 493273 233 0
WRITE 492885 667 62
READ 492650 428 0
READ 492689 572 0
READ 492463 750 0
WRITE 492074 205 66
READ 492468 232 0
READ 492824 278 0
READ 493026 792 0
WRITE 492519 219 100
WRITE 492282 77 160
READ 492085 90 0
READ 491811 991 0
WRITE 491639 367 157
READ 491445 595 0
READ 491874 640 0
READ 491502 184 0
READ 491224 272 0
WRITE 491074 462 103
WRITE 490837 149 106
READ 490469 764 0
WRITE 490147 207 119
READ 489647 330 0
WRITE 490035 691 112
WRITE 489729 863 220
WRITE 489434 883 88
WRITE 489153 640 2
READ 488656 348 0
WRITE 488378 486 218
READ 488128 426 0
READ 488364 230 0
WRITE 488272 761 82
WRITE 487782 4 171
READ 487329 590 0
WRITE 487124 361 109
WRITE 487162 12 202
WRITE 487479 273 175
WRITE 487307 676 253
WRITE 487421 865 101
WRITE 487105 369 140
READ 487060 740 0
READ 486688 512 0
READ 486771 892 0
WRITE 486396 573 29
WRITE 486880 374 249
WRITE 486930 493 186
READ 487285 744 0
WRITE 487522 551 136
WRITE 487350 25 251
WRITE 487831 409 225
WRITE 487521 238 27
READ 487021 240 0
WRITE 486924 710 242
WRITE 486645 388 255
READ 486553 44 0
WRITE 486297 834 124
READ 486766 978 0
READ 487256 308 0
READ 487504 700 0
READ 487217 12 0
WRITE 487670 798 6
WRITE 487417 254 246
WRITE 486907 238 251
READ 486796 498 0
READ 486396 990 0
READ 486372 914 0
WRITE 486372 942 233
READ 486681 297 0
WRITE 487180 907 40
WRITE 487064 1013 163
READ 487072 646 0
READ 487505 1022 0
READ 487346 449 0
READ 486874 990 0
WRITE 486612 1017 117
WRITE 486386 939 96
WRITE 486774 446 15
READ 486464 554 0
READ 486024 928 0
WRITE 486255 973 14
READ 486277 888 0
WRITE 486560 119 12
WRITE 486190 342 174
WRITE 486110 806 11
READ 486546 393 0
READ 486135 530 0
READ 486076 825 0
WRITE 486055 741 141
READ 486278 24 0
WRITE 486679 703 14
READ 487034 567 0
READ 487299 901 0
READ 487602 738 0
READ 487923 623 0
READ 487448 836 0
WRITE 486973 412 49
READ 486873 206 0
READ 486677 693 0
READ 486311 979 0
READ 485973 364 0
WRITE 485890 300 2
READ 486359 382 0
READ 486640 20 0
READ 486670 434 0
READ 487008 980 0
WRITE 487161 757 253
