MOUNT
WRITE 661426 928 243
READ 941247 869 0
WRITE 941247 9 231
READ 1024188 578 0
WRITE 1024188 918 157
WRITE 1025106 239 117
WRITE 1025345 285 56
WRITE 1025630 981 224
READ 190991 463 0
WRITE 190991 45 177
WRITE 191036 982 84
WRITE 192018 8 75
WRITE 192026 75 52
READ 689950 568 0
WRITE 689950 653 143
READ 303296 723 0
WRITE 303296 95 219
WRITE 303391 418 96
WRITE 303809 845 19
WRITE 304654 365 138
WRITE 305019 746 8
READ 533888 536 0
WRITE 533888 938 84
READ 579751 558 0
WRITE 579751 579 20
READ 478290 760 0
WRITE 478290 533 135
READ 225410 18 0
WRITE 225410 732 47
READ 516833 960 0
WRITE 516833 55 196
READ 135119 174 0
WRITE 135119 151 214
READ 288067 400 0
WRITE 288067 789 89
WRITE 288856 174 56
READ 714221 44 0
WRITE 714221 934 151
WRITE 715155 606 22
READ 445004 621 0
WRITE 445004 884 32
READ 42241 467 0
WRITE 42241 78 3
READ 176516 511 0
WRITE 176516 159 187
WRITE 176675 509 118
READ 588085 370 0
WRITE 588085 785 139
WRITE 588870 30 223
WRITE 588900 216 129
READ 864190 880 0
WRITE 864190 706 193
WRITE 864896 650 226
READ 435290 571 0
WRITE 435290 517 132
WRITE 435807 554 30
READ 695389 20 0
WRITE 695389 809 72
READ 136558 926 0
WRITE 136558 443 63
WRITE 137001 870 180
WRITE 137871 299 254
READ 966768 798 0
WRITE 966768 888 91
WRITE 967656 948 31
READ 954394 1017 0
WRITE 954394 48 114
WRITE 954442 51 1
READ 107232 1022 0
WRITE 107232 129 21
READ 147312 658 0
WRITE 147312 921 120
READ 122319 546 0
WRITE 122319 535 67
WRITE 122854 251 72
READ 187196 619 0
WRITE 187196 135 24
WRITE 187331 616 249
WRITE 187947 512 110
WRITE 188459 619 53
READ 633490 1024 0
WRITE 633490 345 192
READ 404648 221 0
WRITE 404648 830 49
READ 947545 915 0
WRITE 947545 27 142
READ 520397 50 0
WRITE 520397 823 173
READ 741147 254 0
WRITE 741147 275 146
WRITE 741422 479 165
READ 353696 377 0
WRITE 353696 458 219
READ 974721 1023 0
WRITE 974721 61 19
WRITE 974782 51 207
WRITE 974833 807 95
READ 321983 22 0
WRITE 321983 777 151
WRITE 322760 719 126
WRITE 323479 114 181
WRITE 323593 738 239
WRITE 324331 474 101
READ 1023237 644 0
WRITE 1023237 580 39
READ 881509 62 0
WRITE 881509 294 42
READ 990251 643 0
WRITE 990251 737 58
READ 486488 21 0
WRITE 486488 52 31
WRITE 486540 416 161
WRITE 486956 392 246
WRITE 487348 342 202
WRITE 487690 770 164
WRITE 488460 803 145
READ 645217 487 0
WRITE 645217 487 106
READ 315495 805 0
WRITE 315495 756 164
WRITE 316251 887 238
WRITE 317138 56 244
WRITE 317194 750 141
WRITE 317944 745 115
READ 433753 382 0
WRITE 433753 392 79
WRITE 434145 199 92
READ 733290 652 0
WRITE 733290 410 10
WRITE 733700 885 74
READ 670774 569 0
WRITE 670774 989 237
WRITE 671763 116 74
WRITE 671879 402 253
READ 438276 663 0
WRITE 438276 263 251
READ 367879 758 0
WRITE 367879 220 160
WRITE 368099 523 196
READ 587822 515 0
WRITE 587822 630 137
READ 257303 119 0
WRITE 257303 196 212
READ 155422 909 0
WRITE 155422 407 142
READ 270041 508 0
WRITE 270041 391 236
READ 679953 700 0
WRITE 679953 169 38
WRITE 680122 195 29
READ 306288 904 0
WRITE 306288 750 13
READ 398052 827 0
WRITE 398052 268 11
READ 879873 697 0
WRITE 879873 577 113
READ 412121 258 0
WRITE 412121 121 167
READ 474564 358 0
WRITE 474564 615 20
READ 1006055 764 0
WRITE 1006055 909 106
WRITE 1006964 194 206
WRITE 1007158 637 147
WRITE 1007795 1008 66
WRITE 1008803 429 229
READ 231525 882 0
WRITE 231525 617 254
WRITE 232142 805 167
WRITE 232947 290 32
READ 484674 454 0
WRITE 484674 747 50
WRITE 485421 329 3
WRITE 485750 155 207
READ 937546 496 0
WRITE 937546 449 210
WRITE 937995 383 154
WRITE 938378 80 223
READ 114897 523 0
WRITE 114897 921 83
READ 68588 210 0
WRITE 68588 92 151
READ 96728 737 0
WRITE 96728 282 71
WRITE 97010 798 77
READ 331562 181 0
WRITE 331562 746 29
WRITE 332308 198 58
WRITE 332506 402 103
READ 50562 652 0
WRITE 50562 983 90
READ 313386 223 0
WRITE 313386 993 197
WRITE 314379 341 159
READ 524178 279 0
WRITE 524178 586 86
READ 868386 705 0
WRITE 868386 474 83
WRITE 868860 460 117
WRITE 869320 811 203
READ 553439 764 0
WRITE 553439 866 36
WRITE 554305 113 144
WRITE 554418 986 46
READ 781397 84 0
WRITE 781397 377 183
WRITE 781774 870 198
WRITE 782644 967 45
READ 808120 778 0
WRITE 808120 85 121
WRITE 808205 964 159
READ 698857 407 0
WRITE 698857 618 31
READ 237456 443 0
WRITE 237456 408 6
WRITE 237864 90 157
READ 921776 784 0
WRITE 921776 641 24
WRITE 922417 812 150
WRITE 923229 379 132
READ 184561 776 0
WRITE 184561 929 36
WRITE 185490 808 56
WRITE 186298 262 107
WRITE 186560 159 45
READ 381167 279 0
WRITE 381167 833 244
WRITE 382000 930 37
WRITE 382930 42 15
READ 562925 467 0
WRITE 562925 403 190
READ 319963 192 0
WRITE 319963 201 90
READ 164507 201 0
WRITE 164507 196 203
WRITE 164703 136 132
READ 971393 78 0
WRITE 971393 248 118
WRITE 971641 42 83
READ 2010 346 0
WRITE 2010 411 108
READ 470698 413 0
WRITE 470698 362 144
READ 261095 212 0
WRITE 261095 484 182
READ 623307 162 0
WRITE 623307 627 26
WRITE 623934 304 171
READ 119326 240 0
WRITE 119326 354 189
READ 352930 608 0
WRITE 352930 1016 64
WRITE 353946 890 47
WRITE 354836 103 134
READ 230945 252 0
WRITE 230945 240 93
WRITE 231185 624 18
WRITE 231809 1024 80
READ 737581 830 0
WRITE 737581 417 121
WRITE 737998 733 223
WRITE 738731 85 69
READ 549748 542 0
WRITE 549748 421 252
WRITE 550169 39 130
WRITE 550208 969 184
WRITE 551177 691 192
WRITE 551868 795 79
WRITE 552663 631 207
WRITE 553294 635 220
READ 884944 272 0
WRITE 884944 825 124
READ 130367 749 0
WRITE 130367 932 73
WRITE 131299 232 52
WRITE 131531 341 201
WRITE 131872 342 46
READ 437349 305 0
WRITE 437349 596 164
WRITE 437945 357 139
READ 42462 3 0
WRITE 42462 308 237
READ 740698 681 0
WRITE 740698 469 201
WRITE 741167 384 183
READ 253337 171 0
WRITE 253337 994 242
WRITE 254331 982 5
WRITE 255313 157 154
WRITE 255470 435 49
WRITE 255905 461 200
READ 156523 318 0
WRITE 156523 563 189
WRITE 157086 900 167
READ 988584 908 0
WRITE 988584 14 223
WRITE 988598 813 59
READ 409122 215 0
WRITE 409122 587 208
WRITE 409709 226 113
READ 538285 279 0
WRITE 538285 875 52
READ 172861 457 0
WRITE 172861 679 120
READ 710307 704 0
WRITE 710307 613 88
WRITE 710920 379 111
WRITE 711299 589 224
WRITE 711888 147 125
READ 867246 164 0
WRITE 867246 688 76
READ 226844 936 0
WRITE 226844 568 116
READ 765062 87 0
WRITE 765062 737 161
WRITE 765799 273 87
WRITE 766072 998 138
WRITE 767070 519 126
READ 687416 908 0
WRITE 687416 568 93
READ 620900 173 0
WRITE 620900 38 118
WRITE 620938 663 124
READ 43046 891 0
WRITE 43046 139 178
WRITE 43185 235 114
READ 191005 646 0
WRITE 191005 346 31
WRITE 191351 737 234
READ 148294 956 0
WRITE 148294 709 224
WRITE 149003 821 30
WRITE 149824 343 100
READ 560390 981 0
WRITE 560390 426 234
WRITE 560816 163 116
WRITE 560979 433 14
WRITE 561412 65 108
READ 167386 95 0
WRITE 167386 279 29
WRITE 167665 944 160
READ 537562 519 0
WRITE 537562 72 163
WRITE 537634 722 241
READ 238568 953 0
WRITE 238568 485 129
READ 179568 953 0
WRITE 179568 803 179
READ 329097 733 0
WRITE 329097 81 103
WRITE 329178 19 23
READ 738260 183 0
WRITE 738260 261 3
WRITE 738521 77 116
WRITE 738598 112 194
WRITE 738710 906 96
READ 103174 375 0
WRITE 103174 131 104
READ 782669 690 0
WRITE 782669 321 241
READ 884530 563 0
WRITE 884530 673 29
READ 158896 264 0
WRITE 158896 44 233
WRITE 158940 574 246
WRITE 159514 805 253
WRITE 160319 780 97
READ 230445 882 0
WRITE 230445 526 13
READ 447420 300 0
WRITE 447420 617 202
READ 169146 118 0
WRITE 169146 263 69
WRITE 169409 172 142
WRITE 169581 1009 245
WRITE 170590 883 182
WRITE 171473 859 81
READ 97244 519 0
WRITE 97244 599 101
READ 524754 509 0
WRITE 524754 645 234
WRITE 525399 770 252
READ 585769 154 0
WRITE 585769 49 6
READ 11413 58 0
WRITE 11413 759 216
READ 112076 291 0
WRITE 112076 306 215
READ 956609 144 0
WRITE 956609 816 112
READ 1021005 913 0
WRITE 1021005 647 54
READ 871560 302 0
WRITE 871560 106 211
READ 777310 750 0
WRITE 777310 673 134
READ 882771 272 0
WRITE 882771 238 63
READ 21752 802 0
WRITE 21752 883 98
WRITE 22635 507 175
READ 197639 940 0
WRITE 197639 329 88
WRITE 197968 732 150
READ 696799 989 0
WRITE 696799 782 239
WRITE 697581 107 159
READ 897924 866 0
WRITE 897924 480 93
WRITE 898404 145 167
WRITE 898549 589 193
WRITE 899138 470 136
READ 340234 96 0
WRITE 340234 618 79
WRITE 340852 754 127
READ 915288 590 0
WRITE 915288 955 135
READ 909024 875 0
WRITE 909024 865 49
READ 419097 59 0
WRITE 419097 638 186
READ 884262 484 0
WRITE 884262 394 110
WRITE 884656 803 61
WRITE 885459 490 67
READ 793712 941 0
WRITE 793712 148 251
WRITE 793860 194 120
READ 511948 358 0
WRITE 511948 993 73
WRITE 512941 413 39
READ 330516 707 0
WRITE 330516 802 203
READ 104165 717 0
WRITE 104165 559 165
READ 67305 716 0
WRITE 67305 827 220
WRITE 68132 936 234
READ 448004 489 0
WRITE 448004 74 13
READ 953051 431 0
WRITE 953051 276 103
READ 798450 333 0
WRITE 798450 381 45
READ 660737 894 0
WRITE 660737 996 198
READ 1012339 129 0
WRITE 1012339 908 113
READ 37732 1023 0
WRITE 37732 1016 243
READ 776427 634 0
WRITE 776427 218 69
WRITE 776645 54 58
WRITE 776699 526 152
WRITE 777225 384 235
READ 1020759 304 0
WRITE 1020759 612 235
WRITE 1021371 400 107
READ 181414 81 0
WRITE 181414 695 59
WRITE 182109 437 55
WRITE 182546 17 111
WRITE 182563 278 252
READ 955410 738 0
WRITE 955410 979 62
WRITE 956389 734 134
WRITE 957123 303 16
READ 655511 540 0
WRITE 655511 129 162
READ 415444 995 0
WRITE 415444 696 228
WRITE 416140 179 50
WRITE 416319 393 38
READ 10199 614 0
WRITE 10199 496 71
READ 593797 362 0
WRITE 593797 281 115
READ 426115 575 0
WRITE 426115 744 99
WRITE 426859 478 55
WRITE 427337 41 168
WRITE 427378 502 62
WRITE 427880 672 12
READ 446726 378 0
WRITE 446726 949 2
READ 424578 857 0
WRITE 424578 172 154
READ 588011 863 0
WRITE 588011 898 145
WRITE 588909 967 110
WRITE 589876 269 26
WRITE 590145 218 108
WRITE 590363 866 60
WRITE 591229 497 130
WRITE 591726 91 72
WRITE 591817 101 179
WRITE 591918 454 193
WRITE 592372 341 106
READ 831394 414 0
WRITE 831394 845 119
WRITE 832239 486 115
WRITE 832725 287 186
WRITE 833012 824 58
WRITE 833836 207 243
READ 998793 428 0
WRITE 998793 159 239
WRITE 998952 718 72
WRITE 999670 93 7
READ 307625 240 0
WRITE 307625 629 90
WRITE 308254 479 209
WRITE 308733 667 231
WRITE 309400 262 241
READ 644195 166 0
WRITE 644195 975 234
READ 10406 493 0
WRITE 10406 137 233
WRITE 10543 34 76
WRITE 10577 402 4
READ 1005976 353 0
WRITE 1005976 1005 232
WRITE 1006981 56 105
READ 948934 797 0
WRITE 948934 741 168
WRITE 949675 31 193
WRITE 949706 760 163
READ 669168 156 0
WRITE 669168 962 150
READ 300135 971 0
WRITE 300135 353 84
READ 428357 493 0
WRITE 428357 898 90
READ 698123 450 0
WRITE 698123 754 227
READ 646961 922 0
WRITE 646961 266 77
WRITE 647227 577 134
WRITE 647804 717 136
READ 166260 58 0
WRITE 166260 721 192
READ 418313 372 0
WRITE 418313 918 101
WRITE 419231 216 151
READ 1035689 392 0
WRITE 1035689 660 50
WRITE 1036349 959 214
WRITE 1037308 1016 253
READ 566009 91 0
WRITE 566009 527 114
READ 401151 258 0
WRITE 401151 816 160
WRITE 401967 730 83
READ 403690 814 0
WRITE 403690 573 116
READ 940721 511 0
WRITE 940721 162 207
WRITE 940883 101 144
WRITE 940984 574 233
WRITE 941558 340 84
WRITE 941898 255 214
WRITE 942153 592 246
READ 339331 748 0
WRITE 339331 73 247
READ 83566 260 0
WRITE 83566 374 161
WRITE 83940 784 23
READ 502366 872 0
WRITE 502366 12 24
READ 926181 965 0
WRITE 926181 875 160
WRITE 927056 373 63
READ 318607 251 0
WRITE 318607 183 43
READ 839274 781 0
WRITE 839274 718 248
WRITE 839992 725 133
READ 1024963 129 0
WRITE 1024963 396 160
WRITE 1025359 46 189
READ 545352 600 0
WRITE 545352 647 37
READ 965879 71 0
WRITE 965879 593 154
WRITE 966472 914 206
WRITE 967386 88 10
READ 268789 664 0
WRITE 268789 531 131
WRITE 269320 623 251
WRITE 269943 380 162
WRITE 270323 439 243
READ 491108 255 0
WRITE 491108 22 7
WRITE 491130 541 188
WRITE 491671 877 52
READ 183502 422 0
WRITE 183502 112 95
READ 58039 177 0
WRITE 58039 871 130
WRITE 58910 163 46
WRITE 59073 937 157
READ 866629 256 0
WRITE 866629 740 154
READ 21065 181 0
WRITE 21065 391 94
WRITE 21456 840 129
READ 675693 822 0
WRITE 675693 956 127
READ 807980 909 0
WRITE 807980 562 42
WRITE 808542 781 219
READ 819947 423 0
WRITE 819947 120 214
READ 691584 172 0
WRITE 691584 10 226
WRITE 691594 658 175
READ 613420 660 0
WRITE 613420 694 122
READ 428826 308 0
WRITE 428826 917 226
READ 12991 243 0
WRITE 12991 43 80
READ 788211 35 0
WRITE 788211 382 239
READ 231035 971 0
WRITE 231035 191 26
READ 909807 306 0
WRITE 909807 113 41
READ 585496 182 0
WRITE 585496 911 21
WRITE 586407 298 28
WRITE 586705 460 41
WRITE 587165 955 76
WRITE 588120 292 148
WRITE 588412 156 224
READ 832115 547 0
WRITE 832115 691 74
WRITE 832806 1018 57
READ 822449 515 0
WRITE 822449 875 54
WRITE 823324 350 8
WRITE 823674 758 204
WRITE 824432 437 93
WRITE 824869 601 216
WRITE 825470 840 170
READ 118268 881 0
WRITE 118268 461 180
READ 575446 110 0
WRITE 575446 577 96
WRITE 576023 161 24
READ 933122 824 0
WRITE 933122 330 36
WRITE 933452 938 147
WRITE 934390 451 1
WRITE 934841 771 59
READ 349133 151 0
WRITE 349133 82 133
READ 15593 878 0
WRITE 15593 822 235
WRITE 16415 962 255
READ 989411 606 0
WRITE 989411 935 22
READ 155399 1008 0
WRITE 155399 447 174
READ 623221 143 0
WRITE 623221 843 108
READ 368217 219 0
WRITE 368217 28 40
WRITE 368245 782 14
WRITE 369027 273 176
WRITE 369300 344 139
READ 579062 187 0
WRITE 579062 61 102
WRITE 579123 407 183
WRITE 579530 24 209
WRITE 579554 555 216
WRITE 580109 922 17
WRITE 581031 27 184
READ 356826 194 0
WRITE 356826 470 135
READ 483310 995 0
WRITE 483310 145 130
READ 1020446 553 0
WRITE 1020446 929 202
READ 645145 669 0
WRITE 645145 674 82
READ 716221 503 0
WRITE 716221 52 47
WRITE 716273 17 9
READ 637446 154 0
WRITE 637446 2 112
WRITE 637448 597 179
READ 879244 641 0
WRITE 879244 884 221
READ 276754 909 0
WRITE 276754 41 26
WRITE 276795 4 87
WRITE 276799 20 123
WRITE 276819 711 161
READ 147304 563 0
WRITE 147304 665 94
READ 765741 328 0
WRITE 765741 362 91
WRITE 766103 785 224
READ 912505 743 0
WRITE 912505 992 111
WRITE 913497 577 115
READ 570572 463 0
WRITE 570572 265 25
WRITE 570837 603 99
WRITE 571440 985 100
READ 1018123 393 0
WRITE 1018123 357 119
READ 349715 598 0
WRITE 349715 218 180
WRITE 349933 94 128
WRITE 350027 342 165
WRITE 350369 168 13
WRITE 350537 18 146
READ 815243 81 0
WRITE 815243 279 106
WRITE 815522 383 43
READ 1022410 690 0
WRITE 1022410 550 128
WRITE 1022960 563 219
WRITE 1023523 114 154
READ 39089 817 0
WRITE 39089 947 253
WRITE 40036 93 44
READ 367421 713 0
WRITE 367421 1012 24
WRITE 368433 519 150
WRITE 368952 748 78
READ 207003 276 0
WRITE 207003 139 23
WRITE 207142 6 169
WRITE 207148 606 61
WRITE 207754 790 207
WRITE 208544 595 1
WRITE 209139 438 133
WRITE 209577 787 146
WRITE 210364 165 237
WRITE 210529 351 132
READ 749289 590 0
WRITE 749289 197 116
WRITE 749486 404 135
READ 43070 88 0
WRITE 43070 605 106
WRITE 43675 758 139
WRITE 44433 728 78
READ 539739 552 0
WRITE 539739 581 206
READ 490985 610 0
WRITE 490985 426 66
READ 665471 367 0
WRITE 665471 82 171
WRITE 665553 766 178
WRITE 666319 154 251
WRITE 666473 692 201
WRITE 667165 973 191
WRITE 668138 284 229
READ 767592 72 0
WRITE 767592 282 108
READ 405687 404 0
WRITE 405687 197 210
WRITE 405884 126 93
READ 909815 937 0
WRITE 909815 577 198
WRITE 910392 229 111
READ 177386 672 0
WRITE 177386 805 22
WRITE 178191 712 242
WRITE 178903 882 133
READ 157196 476 0
WRITE 157196 694 5
READ 556850 818 0
WRITE 556850 658 172
READ 138851 229 0
WRITE 138851 24 28
WRITE 138875 896 250
WRITE 139771 652 34
WRITE 140423 685 202
READ 185661 583 0
WRITE 185661 301 75
WRITE 185962 167 244
READ 75488 425 0
WRITE 75488 41 95
WRITE 75529 536 19
READ 842885 737 0
WRITE 842885 406 138
WRITE 843291 887 108
READ 334545 208 0
WRITE 334545 1007 133
WRITE 335552 520 174
READ 987577 568 0
WRITE 987577 741 159
WRITE 988318 426 243
WRITE 988744 164 130
READ 431393 211 0
WRITE 431393 570 132
READ 405109 380 0
WRITE 405109 303 209
WRITE 405412 439 198
WRITE 405851 812 187
WRITE 406663 908 137
WRITE 407571 836 51
READ 844066 141 0
WRITE 844066 945 104
WRITE 845011 880 139
WRITE 845891 826 171
WRITE 846717 864 157
READ 770850 405 0
WRITE 770850 75 31
WRITE 770925 287 153
WRITE 771212 420 247
READ 44248 381 0
WRITE 44248 937 30
READ 936469 349 0
WRITE 936469 604 80
READ 461324 804 0
WRITE 461324 187 153
WRITE 461511 931 105
WRITE 462442 135 176
READ 940504 399 0
WRITE 940504 153 39
WRITE 940657 311 227
READ 938656 272 0
WRITE 938656 622 234
WRITE 939278 989 125
WRITE 940267 524 35
READ 265095 833 0
WRITE 265095 816 104
READ 536044 169 0
WRITE 536044 411 145
READ 285732 47 0
WRITE 285732 600 111
WRITE 286332 494 243
READ 454674 404 0
WRITE 454674 788 221
READ 51050 362 0
WRITE 51050 84 80
WRITE 51134 669 238
WRITE 51803 297 10
WRITE 52100 916 6
WRITE 53016 364 77
READ 375925 203 0
WRITE 375925 477 220
READ 751579 827 0
WRITE 751579 455 60
WRITE 752034 547 46
WRITE 752581 488 178
READ 973056 251 0
WRITE 973056 537 65
WRITE 973593 8 124
READ 232630 17 0
WRITE 232630 808 48
WRITE 233438 963 165
READ 932892 227 0
WRITE 932892 160 22
READ 957072 924 0
WRITE 957072 70 179
READ 962338 958 0
WRITE 962338 974 47
READ 689125 962 0
WRITE 689125 558 106
READ 138634 289 0
WRITE 138634 704 151
READ 741567 672 0
WRITE 741567 1024 215
WRITE 742591 764 207
WRITE 743355 44 99
WRITE 743399 953 55
READ 131767 548 0
WRITE 131767 220 133
READ 572087 353 0
WRITE 572087 875 134
READ 452920 214 0
WRITE 452920 361 13
READ 361122 144 0
WRITE 361122 91 228
WRITE 361213 134 54
WRITE 361347 914 45
WRITE 362261 271 156
WRITE 362532 78 41
READ 660190 260 0
WRITE 660190 33 55
WRITE 660223 447 158
READ 97211 410 0
WRITE 97211 509 181
WRITE 97720 813 201
READ 1033150 694 0
WRITE 1033150 445 37
READ 960810 616 0
WRITE 960810 738 191
READ 780692 715 0
WRITE 780692 683 209
READ 197552 401 0
WRITE 197552 245 139
WRITE 197797 315 194
READ 358012 407 0
WRITE 358012 34 57
READ 15787 770 0
WRITE 15787 836 242
READ 1046365 47 0
WRITE 1046365 708 177
WRITE 1047073 1007 170
READ 786841 519 0
WRITE 786841 998 179
WRITE 787839 579 13
READ 355579 236 0
WRITE 355579 175 51
READ 465776 213 0
WRITE 465776 712 155
READ 712165 952 0
WRITE 712165 720 152
WRITE 712885 66 25
READ 191137 168 0
WRITE 191137 759 232
READ 453469 257 0
WRITE 453469 868 243
WRITE 454337 166 67
WRITE 454503 663 243
READ 22810 646 0
WRITE 22810 682 188
READ 383686 899 0
WRITE 383686 965 87
READ 820711 304 0
WRITE 820711 859 159
WRITE 821570 317 119
READ 368667 381 0
WRITE 368667 604 114
READ 207350 636 0
WRITE 207350 631 171
READ 303445 140 0
WRITE 303445 187 175
READ 787422 302 0
WRITE 787422 103 51
READ 957085 822 0
WRITE 957085 357 129
WRITE 957442 206 179
READ 644297 417 0
WRITE 644297 175 230
WRITE 644472 397 39
READ 307274 372 0
WRITE 307274 441 114
WRITE 307715 381 34
READ 678919 589 0
WRITE 678919 954 144
WRITE 679873 646 190
READ 452028 913 0
WRITE 452028 187 155
WRITE 452215 809 58
WRITE 453024 203 231
WRITE 453227 468 44
WRITE 453695 624 239
WRITE 454319 472 64
WRITE 454791 666 192
WRITE 455457 192 160
WRITE 455649 165 71
WRITE 455814 918 172
READ 510536 780 0
WRITE 510536 930 140
WRITE 511466 974 33
READ 910908 724 0
WRITE 910908 713 142
WRITE 911621 254 223
READ 230910 500 0
WRITE 230910 246 249
READ 350543 892 0
WRITE 350543 880 236
WRITE 351423 934 163
WRITE 352357 734 115
WRITE 353091 271 106
READ 742919 453 0
WRITE 742919 791 50
READ 459021 752 0
WRITE 459021 617 158
READ 918257 230 0
WRITE 918257 459 137
READ 527787 982 0
WRITE 527787 906 61
READ 788344 178 0
WRITE 788344 207 38
READ 731004 492 0
WRITE 731004 147 248
READ 650369 888 0
WRITE 650369 57 93
WRITE 650426 643 51
WRITE 651069 384 254
WRITE 651453 599 72
WRITE 652052 408 175
WRITE 652460 1012 10
READ 985420 632 0
WRITE 985420 907 48
READ 41612 952 0
WRITE 41612 338 97
READ 825580 579 0
WRITE 825580 724 105
WRITE 826304 10 209
READ 343579 73 0
WRITE 343579 41 112
WRITE 343620 837 147
WRITE 344457 838 4
READ 903912 724 0
WRITE 903912 420 222
READ 867491 381 0
WRITE 867491 906 43
READ 1033906 101 0
WRITE 1033906 304 32
WRITE 1034210 575 224
READ 806108 21 0
WRITE 806108 610 229
WRITE 806718 982 241
READ 286731 299 0
WRITE 286731 459 130
WRITE 287190 457 96
WRITE 287647 464 37
READ 328346 658 0
WRITE 328346 505 89
WRITE 328851 351 171
WRITE 329202 479 18
WRITE 329681 361 154
READ 460735 926 0
WRITE 460735 667 103
READ 436273 36 0
WRITE 436273 458 7
WRITE 436731 806 166
READ 56537 596 0
WRITE 56537 940 198
READ 297343 619 0
WRITE 297343 352 146
WRITE 297695 1009 78
WRITE 298704 386 45
READ 592567 821 0
WRITE 592567 957 54
WRITE 593524 471 37
READ 506766 990 0
WRITE 506766 640 190
READ 135448 536 0
WRITE 135448 663 225
WRITE 136111 301 41
READ 53424 627 0
WRITE 53424 23 109
WRITE 53447 849 77
WRITE 54296 544 142
READ 555444 171 0
WRITE 555444 589 146
WRITE 556033 833 250
READ 849982 908 0
WRITE 849982 414 118
WRITE 850396 199 237
WRITE 850595 824 219
WRITE 851419 1009 136
WRITE 852428 428 188
READ 148664 85 0
WRITE 148664 98 172
READ 861223 475 0
WRITE 861223 120 225
WRITE 861343 201 217
WRITE 861544 522 91
WRITE 862066 289 31
WRITE 862355 672 16
WRITE 863027 824 43
WRITE 863851 486 154
READ 607673 917 0
WRITE 607673 380 31
READ 901664 927 0
WRITE 901664 328 176
READ 539917 1007 0
WRITE 539917 411 207
READ 31098 3 0
WRITE 31098 350 80
READ 168543 678 0
WRITE 168543 746 89
READ 696407 828 0
WRITE 696407 128 163
READ 552397 704 0
WRITE 552397 691 207
READ 909020 722 0
WRITE 909020 297 103
READ 940737 375 0
WRITE 940737 480 102
WRITE 941217 78 96
WRITE 941295 10 181
READ 714891 470 0
WRITE 714891 966 160
WRITE 715857 361 112
READ 599973 654 0
WRITE 599973 81 240
WRITE 600054 560 253
WRITE 600614 863 126
WRITE 601477 823 156
READ 90212 727 0
WRITE 90212 545 65
READ 873178 395 0
WRITE 873178 685 167
READ 6794 332 0
WRITE 6794 117 65
WRITE 6911 86 85
READ 532986 817 0
WRITE 532986 382 74
READ 33601 271 0
WRITE 33601 363 127
WRITE 33964 334 224
READ 954309 857 0
WRITE 954309 573 104
READ 141125 584 0
WRITE 141125 263 128
WRITE 141388 141 152
READ 288380 400 0
WRITE 288380 548 77
READ 738217 582 0
WRITE 738217 543 192
WRITE 738760 504 193
WRITE 739264 614 114
WRITE 739878 778 15
WRITE 740656 811 146
WRITE 741467 305 149
WRITE 741772 674 62
WRITE 742446 677 59
WRITE 743123 654 143
WRITE 743777 348 222
WRITE 744125 964 123
READ 126852 534 0
WRITE 126852 674 105
READ 651625 155 0
WRITE 651625 625 165
WRITE 652250 647 9
WRITE 652897 801 207
READ 768764 297 0
WRITE 768764 383 160
READ 296796 1017 0
WRITE 296796 45 166
WRITE 296841 480 30
READ 465522 651 0
WRITE 465522 373 140
WRITE 465895 153 116
READ 15227 746 0
WRITE 15227 390 123
READ 595500 46 0
WRITE 595500 660 85
WRITE 596160 325 131
WRITE 596485 466 167
READ 273710 288 0
WRITE 273710 1023 52
WRITE 274733 224 68
WRITE 274957 112 175
WRITE 275069 821 199
WRITE 275890 192 76
READ 1012784 735 0
WRITE 1012784 469 195
READ 436450 50 0
WRITE 436450 848 62
READ 1027183 54 0
WRITE 1027183 1009 191
READ 248769 565 0
WRITE 248769 631 220
WRITE 249400 569 52
WRITE 249969 540 71
WRITE 250509 64 42
WRITE 250573 570 32
READ 725806 1014 0
WRITE 725806 731 89
WRITE 726537 563 134
READ 308963 977 0
WRITE 308963 114 217
WRITE 309077 845 54
READ 722382 169 0
WRITE 722382 921 122
READ 274262 221 0
WRITE 274262 934 80
READ 983448 156 0
WRITE 983448 285 183
WRITE 983733 935 147
WRITE 984668 768 141
READ 288961 710 0
WRITE 288961 295 154
READ 129980 535 0
WRITE 129980 126 134
WRITE 130106 250 125
WRITE 130356 457 186
WRITE 130813 677 215
READ 154424 1024 0
WRITE 154424 158 135
READ 1006696 586 0
WRITE 1006696 735 239
READ 493106 582 0
WRITE 493106 340 253
READ 999514 848 0
WRITE 999514 183 218
WRITE 999697 508 195
READ 234073 496 0
WRITE 234073 333 49
READ 1034137 841 0
WRITE 1034137 730 234
WRITE 1034867 959 74
WRITE 1035826 111 196
READ 216741 73 0
WRITE 216741 200 53
WRITE 216941 60 246
WRITE 217001 135 36
READ 19590 1024 0
WRITE 19590 389 208
READ 864727 294 0
WRITE 864727 42 67
READ 312950 311 0
WRITE 312950 381 83
READ 674923 111 0
WRITE 674923 675 38
READ 88097 994 0
WRITE 88097 991 13
READ 360778 565 0
WRITE 360778 472 48
WRITE 361250 85 222
READ 113427 792 0
WRITE 113427 646 47
WRITE 114073 31 23
WRITE 114104 254 29
READ 772484 260 0
WRITE 772484 741 211
READ 588467 135 0
WRITE 588467 380 89
READ 793153 407 0
WRITE 793153 570 226
WRITE 793723 38 210
READ 718735 566 0
WRITE 718735 67 246
